Procure WholeSale Price,Qty Interval,Procure Category 1,Procure Category 2,Procure Category 3,Procure Category 4,Procure Category 5,Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
$15.00,12,Home Fragrance / Candles,Please Select,Please Select,,,big-sir-candle,Big Sir Candle,"<p>Rich, woody inlands over a misty coastline encapsulate the magic of Big Sur. This distinguished, smoky scent evokes fine leather and smooth tobacco with a dash of freshly cut bay leaves.</p>
<p>Notes of Tobacco, Leather &amp; Bay Leaves</p>",MADE by DWC,,Candle,"Candle, procure",TRUE,Size,10oz,,,,,0110SB-001,907.18474,shopify,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/NTP8319.jpg?v=1571437789,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/sir_candle_8oz.jpg?v=1571437789,lb,,,,,active
$12.00,12,Home Fragrance / Candles,,,,,big-sir-candle,,,,,,,,,6oz,,,,,0106SB-0001,907.18474,shopify,continue,manual,24,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/sir_candle_5oz.jpg?v=1571437789,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/sir_candle_5oz.jpg?v=1571437789,lb,,,,,
,,,,,,,big-sir-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/sir_box_5oz.jpg?v=1571437789,3,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,big-sir-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/sir_candlebox_5oz.jpg?v=1571437789,4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,big-sir-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/sir_candle_8oz.jpg?v=1571437789,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,big-sir-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/sir_box_80z.jpg?v=1571437789,6,,,,,,,,,,,,,,,,,,,,,,,,
$15.00,12,Home Fragrance / Candles,Please Select,Please Select,,,mojave-dessert-candle,Mojave Dessert Candle,"<p>Alluring desert nights marry earthy notes of cedarwood and patchouli with a hint of sweet jasmine. It’s a spicy mirage with warm wisps of amber noir.</p>
<p> </p>
<p>Notes of Patchouli, Amber &amp; Cedar</p>",MADE by DWC,,Candle,"Candle, procure",TRUE,Size,10oz,,,,,0110MD-0002,907.18474,shopify,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/moj_candlebox.jpg?v=1568238498,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/mojave_candle_8oz.jpg?v=1568238498,lb,,,,,active
$12.00,12,Home Fragrance / Candles,,,,,mojave-dessert-candle,,,,,,,,,6oz,,,,,0106MD-0002,907.18474,shopify,continue,manual,24,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/mojave_candle_8oz.jpg?v=1568238498,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/mojave_candlebox_5oz.jpg?v=1568238498,lb,,,,,
,,,,,,,mojave-dessert-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/moj_box_8oz.jpg?v=1568238498,3,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,mojave-dessert-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/mojave_candlebox_5oz.jpg?v=1568238498,4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,mojave-dessert-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/mojave_candle_5oz.jpg?v=1568238498,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,mojave-dessert-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/mojave_box_5oz.jpg?v=1568238498,6,,,,,,,,,,,,,,,,,,,,,,,,
$15.00,12,Home Fragrance / Candles,Please Select,Please Select,,,joshua-tea-candle,Joshua Tea Candle,"<p>Sun-dried Earl Grey tea leaves fill the air with a tinge of ripened citrus and notes of bergamot. It’s a refreshing reprieve, like finding soothing shade in the hot desert sun.</p>
<p>Notes of Black Tea, Orange &amp; Bergamot</p>",MADE by DWC,,Candle,"Candle, procure",TRUE,Size,10oz,,,,,0110JT-0003,907.18474,shopify,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/NTP8321.jpg?v=1571437747,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/joshua_candle_8oz.jpg?v=1571437747,lb,,,,,active
$12.00,12,Home Fragrance / Candles,,,,,joshua-tea-candle,,,,,,,,,6oz,,,,,0106JT-0003,907.18474,shopify,continue,manual,24,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/joshua_candle_8oz.jpg?v=1571437747,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/joshua_candle_5oz.jpg?v=1571437747,lb,,,,,
,,,,,,,joshua-tea-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/joshua_tea_8ozbox.jpg?v=1571437747,3,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,joshua-tea-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/joshua_candlebox_5oz.jpg?v=1571437747,4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,joshua-tea-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/joshua_candle_5oz.jpg?v=1571437747,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,joshua-tea-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/joshua_box_5oz.jpg?v=1571437747,6,,,,,,,,,,,,,,,,,,,,,,,,
$15.00,12,Home Fragrance / Candles,Please Select,Please Select,,,nap-valley-candle,Nap Valley Candle,"<p>Delicate and airy linen sheets drying in a cool wine country breeze. Clean, and crisp, it’s reminiscent of a fresh open valley. </p>
<p>Notes of Thyme, Violet &amp; Seaberry</p>",MADE by DWC,,Candle,"Candle, procure",TRUE,Size,10oz,,,,,0110NV-0004,907.18474,shopify,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/nap_candlebox_8oz.jpg?v=1568157008,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/nap_candle_8oz.jpg?v=1568157008,lb,,,,,active
$12.00,12,Home Fragrance / Candles,,,,,nap-valley-candle,,,,,,,,,6oz,,,,,0106NV-0004,907.18474,shopify,continue,manual,24,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/nap_candle_8oz.jpg?v=1568157008,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/nap_candle_5oz.jpg?v=1568157008,lb,,,,,
,,,,,,,nap-valley-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/nap_box_8oz.jpg?v=1568157008,3,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,nap-valley-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/nap_candlebox_5oz.jpg?v=1568157008,4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,nap-valley-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/nap_candle_5oz.jpg?v=1568157008,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,nap-valley-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/nap_box_5oz.jpg?v=1568157008,6,,,,,,,,,,,,,,,,,,,,,,,,
$15.00,12,Home Fragrance / Candles,Please Select,Please Select,,,lady-bird-groove-candle,Lady Bird Groove Candle,"<p>Lemony white magnolia, traces of fragrant gardenia, and night-blooming jasmine swirl together in this decadent floral trio. Inhale and imagine the wild flowers along the winding trails of Lady Bird Johnson Grove.</p>
<p>Notes of Jasmine, Magnolia &amp; Gardenia</p>",MADE by DWC,,Candle,"Candle, procure",TRUE,Size,10oz,,,,,0110LB-0005,907.18474,shopify,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/lady_candlebox_80z.jpg?v=1568157232,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/lady_candle_8oz.jpg?v=1568157232,lb,,,,,active
$12.00,12,Home Fragrance / Candles,,,,,lady-bird-groove-candle,,,,,,,,,6oz,,,,,0106LB-0005,907.18474,shopify,continue,manual,24,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/lady_candle_8oz.jpg?v=1568157232,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/lady_candle_5oz.jpg?v=1568157232,lb,,,,,
,,,,,,,lady-bird-groove-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/lady_box_8oz.jpg?v=1568157232,3,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,lady-bird-groove-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/lady_candlebox_5oz.jpg?v=1568157232,4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,lady-bird-groove-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/lady_candle_5oz.jpg?v=1568157232,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,lady-bird-groove-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/lady_box_5oz.jpg?v=1568157232,6,,,,,,,,,,,,,,,,,,,,,,,,
$15.00,12,Home Fragrance / Candles,Please Select,Please Select,,,sacrameadow-candle,Sacrameadow Candle,"<p>Fresh fields of morning dew dappled fern and delicate moss swirl together in this earthy delight. Evocative of Sacramento fields, breathe in and enjoy elegant undertones of lilac and moistened soil.</p>
<p>Notes of Moss, Fern &amp; Lilac</p>",MADE by DWC,,Candle,"Candle, procure",TRUE,Size,10oz,,,,,0110SM-0006,907.18474,shopify,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/sacra_candlebox_8oz.jpg?v=1568157464,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/sacra_candle_8oz.jpg?v=1568157464,lb,,,,,active
$12.00,12,Home Fragrance / Candles,,,,,sacrameadow-candle,,,,,,,,,6oz,,,,,0106SM-0006,907.18474,shopify,continue,manual,24,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/sacra_candle_8oz.jpg?v=1568157464,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/sacra_candle_5oz.jpg?v=1568157464,lb,,,,,
,,,,,,,sacrameadow-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/sacrameadow_box.jpg?v=1568157464,3,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,sacrameadow-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/sacra_candlebox_5oz.jpg?v=1568157464,4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,sacrameadow-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/sacra_candle_5oz.jpg?v=1568157464,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,sacrameadow-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/sacra_box_5oz.jpg?v=1568157464,6,,,,,,,,,,,,,,,,,,,,,,,,
$15.00,12,Home Fragrance / Candles,Please Select,Please Select,,,half-moon-bae-candle,Half Moon Bae Candle,"<p>Sensuous spices of amber, cardamom, and clove evoke magical evenings cloaked in moonlight. Feel the Half Moon Bay breeze as it carries waves of salty goodness and hints of vanilla. </p>
<p>Notes of Cardamom, Clove &amp; Vanilla</p>",MADE by DWC,,Candle,"Candle, procure",TRUE,Size,10oz,,,,,0110HM-0007,907.18474,shopify,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/half_candlebox_8oz.jpg?v=1568157673,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/half_candle_8oz.jpg?v=1568157673,lb,,,,,active
$12.00,12,Home Fragrance / Candles,,,,,half-moon-bae-candle,,,,,,,,,6oz,,,,,0106HM-0007,907.18474,shopify,continue,manual,24,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/half_candle_8oz.jpg?v=1568157673,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/half_candle_5oz.jpg?v=1568157673,lb,,,,,
,,,,,,,half-moon-bae-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/half_box_8oz.jpg?v=1568157673,3,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,half-moon-bae-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/half_candlebox_5oz.jpg?v=1568157673,4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,half-moon-bae-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/half_candle_5oz.jpg?v=1568157673,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,half-moon-bae-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/half_box_5oz.jpg?v=1568157673,6,,,,,,,,,,,,,,,,,,,,,,,,
$15.00,12,Home Fragrance / Candles,Please Select,Please Select,,,santa-cruise-candle,Santa Cruise Candle,"<p>Soothing notes of eucalyptus and vetiver remindful of where the ocean and the forest meet. Recall long, lazy afternoons along the shores of Santa Cruz where there’s nothing to do but breathe.</p>
<p>Notes of Eucalyptus, Vetiver &amp; Sandalwood</p>",MADE by DWC,,Candle,"Candle, procure",TRUE,Size,10oz,,,,,0110SC-0008,907.18474,shopify,continue,manual,30,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/santa_candlebox_8oz.jpg?v=1568157967,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/santa_candle_8oz.jpg?v=1568157967,lb,,,,,active
$12.00,12,Home Fragrance / Candles,,,,,santa-cruise-candle,,,,,,,,,6oz,,,,,0106SC-0008,907.18474,shopify,continue,manual,24,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/santa_candle_8oz.jpg?v=1568157967,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/santa_candle_5oz.jpg?v=1568157967,lb,,,,,
,,,,,,,santa-cruise-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/santa_box_8oz.jpg?v=1568157967,3,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,santa-cruise-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/santa_candlebox_5oz.jpg?v=1568157967,4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,santa-cruise-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/santa_candle_5oz.jpg?v=1568157967,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,santa-cruise-candle,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/santa_box_5oz.jpg?v=1568157967,6,,,,,,,,,,,,,,,,,,,,,,,,
$6.00,12,Bath & Body / Bar Soap,Please Select,Please Select,,,joshua-tea-soap,Joshua Tea Soap,"<p>Wrap yourself in nourishing moisture with our Goat’s Milk and Honey-based soap infused with Vitamin E. As you lather, sun-dried Earl Grey tea fills the air with a tinge of ripened citrus and notes of bergamot.</p>
<p>Like the candle, it’s a refreshing reprieve, like finding soothing shade in the hot desert sun.</p>",MADE by DWC,,Soap,"procure, Soap",TRUE,Size,6.5oz,,,,,0206JT-0001,226.796185,shopify,continue,manual,12,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/joshua_bothsoaps.jpg?v=1571692775,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/joshua_soap_6oz.jpg?v=1571692775,oz,,,,,active
$4.50,12,Bath & Body / Bar Soap,,,,,joshua-tea-soap,,,,,,,,,3.5oz,,,,,0203JT-0001,141.7476156,shopify,continue,manual,9,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/joshua_soap_3oz.jpg?v=1571692775,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/joshua_soap_3oz.jpg?v=1571692775,oz,,,,,
$9.50,12,Bath & Body / Bar Soap,Bath & Body / Bundle,Gifts / Gift Bundles & Boxes,,,joshua-tea-soap,,,,,,,,,Bundle 2pk (3.5oz + 6.5oz),,,,,02BDJT-0001,396.8933238,shopify,continue,manual,19,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/joshua_raw_3oz.jpg?v=1571692775,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/NTP8403.jpg?v=1571692776,oz,,,,,
,,,,,,,joshua-tea-soap,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/joshua_soap_6oz.jpg?v=1571692775,4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,joshua-tea-soap,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/joshua_raw_6oz2.jpg?v=1571692775,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,joshua-tea-soap,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/NTP8403.jpg?v=1571692776,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,joshua-tea-soap,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/NTP8417.jpg?v=1571692776,7,,,,,,,,,,,,,,,,,,,,,,,,
$6.00,12,Bath & Body / Bar Soap,Please Select,Please Select,,,lady-bird-groove-soap,Lady Bird Groove Soap,"<p>Rose Clay and Mango Butter combine to create an earthier, skin-softening version of our candle scent—that rinses clean while absorbing excess oil from your skin. Bathe and breathe in deliciously fragrant gardenia, and night-blooming jasmine.</p>",MADE by DWC,,Soap,"procure, Soap",TRUE,Size,6.5oz,,,,,0206LB-0002,226.796185,shopify,continue,manual,12,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/lady_bothsoaps.jpg?v=1571693377,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/lady_soap_6oz.jpg?v=1571693377,oz,,,,,active
$4.50,12,Bath & Body / Bar Soap,,,,,lady-bird-groove-soap,,,,,,,,,3.5oz,,,,,0203LB-0002,141.7476156,shopify,continue,manual,9,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/lady_soap_6oz.jpg?v=1571693377,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/lady_soap_6oz2.jpg?v=1571693377,oz,,,,,
$9.50,12,Bath & Body / Bar Soap,Bath & Body / Bundle,Gifts / Gift Bundles & Boxes,,,lady-bird-groove-soap,,,,,,,,,Bundle 2pk (3.5oz + 6.5oz),,,,,02BDLB-0002,396.8933238,shopify,continue,manual,19,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/lady_raw_3oz.jpg?v=1571693377,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/NTP8434.jpg?v=1571693377,oz,,,,,
,,,,,,,lady-bird-groove-soap,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/lady_soap_6oz2.jpg?v=1571693377,4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,lady-bird-groove-soap,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/lady_raw_6oz.jpg?v=1571693377,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,lady-bird-groove-soap,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/NTP8434.jpg?v=1571693377,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,lady-bird-groove-soap,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/NTP8436.jpg?v=1571693377,7,,,,,,,,,,,,,,,,,,,,,,,,
$6.00,12,Bath & Body / Bar Soap,Please Select,Please Select,,,mojave-dessert-soap,Mojave Dessert Soap,"<p>A true treat for your skin, with activated charcoal to draw out excess oil and impurities, and Goats Milk, Vitamin E, and Honey to keep skin silky soft. Indulge your senses in the sweet smell of warm desert earth and cedar.</p>",MADE by DWC,,Soap,"procure, Soap",TRUE,Size,6.5oz,,,,,0206MD-0003,226.796185,shopify,continue,manual,12,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/mojave_bothsoaps.jpg?v=1571693261,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/mojave_soap_6oz.jpg?v=1571693261,oz,,,,,active
$4.50,12,Bath & Body / Bar Soap,,,,,mojave-dessert-soap,,,,,,,,,3.5oz,,,,,0203MD-0003,141.7476156,shopify,continue,manual,9,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/mojave_soap_6oz.jpg?v=1571693261,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/mojave_soap_3oz.jpg?v=1571693261,oz,,,,,
$9.50,12,Bath & Body / Bar Soap,Bath & Body / Bundle,Gifts / Gift Bundles & Boxes,,,mojave-dessert-soap,,,,,,,,,Bundle 2pk (3.5oz + 6.5oz),,,,,02BDMD-0003,396.8933238,shopify,continue,manual,19,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/mojave_raw_6oz.jpg?v=1571693261,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/NTP8423.jpg?v=1571693261,oz,,,,,
,,,,,,,mojave-dessert-soap,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/mojave_soap_3oz.jpg?v=1571693261,4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,mojave-dessert-soap,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/mojave_raw_3oz.jpg?v=1571693261,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,mojave-dessert-soap,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/NTP8423.jpg?v=1571693261,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,mojave-dessert-soap,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/NTP8427.jpg?v=1571693261,7,,,,,,,,,,,,,,,,,,,,,,,,
$6.00,12,Bath & Body / Bar Soap,Please Select,Please Select,,,santa-cruise-soap,Santa Cruise Soap,"<p>Soothing, gentle Olive Oil and Vitamin E blend together with notes of eucalyptus and lavender evoking long afternoons on the shores of Santa Cruz where there’s nothing to do but breathe.</p>",MADE by DWC,,Soap,"procure, Soap",TRUE,Size,6.5oz,,,,,0206SC-0004,226.796185,shopify,continue,manual,12,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/santa_bothsoaps.jpg?v=1571693095,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/santa_soap_6oz.jpg?v=1571693095,oz,,,,,active
$4.50,12,Bath & Body / Bar Soap,,,,,santa-cruise-soap,,,,,,,,,3.5oz,,,,,0203SC-0004,141.7476156,shopify,continue,manual,9,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/santa_soap_6oz.jpg?v=1571693095,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/santa_soap_3oz.jpg?v=1571693095,oz,,,,,
$9.50,12,Bath & Body / Bar Soap,Bath & Body / Bundle,Gifts / Gift Bundles & Boxes,,,santa-cruise-soap,,,,,,,,,Bundle 2pk (3.5oz + 6.5oz),,,,,02BDSC-0004,396.8933238,shopify,continue,manual,19,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0896/7244/products/santa_raw_3oz.jpg?v=1571693095,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/NTP8428.jpg?v=1571693095,oz,,,,,
,,,,,,,santa-cruise-soap,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/santa_soap_3oz.jpg?v=1571693095,4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,santa-cruise-soap,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/santa_raw_6oz2.jpg?v=1571693095,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,santa-cruise-soap,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0896/7244/products/NTP8428.jpg?v=1571693095,6,,,,,,,,,,,,,,,,,,,,,,,,
